"","location","date","co_8hr","no2_one_hour_max","o3_eight_hour_max","pm10_24","pm25_24","psi_24","psi_three_hourly","so2_24"
"1456","west","2017-01-16",0.760869565217391,21.2173913043478,51.9130434782609,21,10.9565217391304,45.695652173913,44.2173913043478,4.60869565217391
"1457","west","2017-01-17",0.898260869565217,32.3478260869565,49.9130434782609,27.6086956521739,13.0869565217391,52.0434782608696,46.1739130434783,5.17391304347826
"1458","west","2017-01-18",0.590434782608696,37,37.7391304347826,23.5217391304348,11,46.1304347826087,44.1739130434783,8.95652173913044
"1459","west","2017-01-19",0.425652173913043,37.6086956521739,27.3913043478261,22.6521739130435,10.9565217391304,45.2173913043478,39.6086956521739,7.43478260869565
"1460","west","2017-01-20",0.418260869565217,25.1304347826087,20.5217391304348,18.695652173913,8.78260869565217,36.6086956521739,38.4347826086956,5.30434782608696
"1461","west","2017-01-21",0.382857142857143,22.4761904761905,23.1428571428571,21.6666666666667,9.85714285714286,41.3809523809524,27.6190476190476,5.76190476190476
"1462","west","2017-01-22",0.455217391304348,8.60869565217391,38.9130434782609,15.6086956521739,6.04347826086957,25.7391304347826,23.7391304347826,3
"1463","west","2017-01-23",0.431304347826087,12.1739130434783,20.6086956521739,12.7826086956522,4.73913043478261,19.6521739130435,17,3
"1464","west","2017-01-24",0.623913043478261,6.1304347826087,26.695652173913,10.3478260869565,4,17.0869565217391,17.9130434782609,2.47826086956522
"1465","west","2017-01-25",0.467826086956522,14.1304347826087,31.0869565217391,12.5217391304348,4.65217391304348,21.3478260869565,25.5652173913043,2.8695652173913
"1466","west","2017-01-26",0.595217391304348,7.17391304347826,42.6521739130435,17.9130434782609,7.08695652173913,30,31.9565217391304,3
"1467","west","2017-01-27",0.981304347826087,7,48.6521739130435,23.1739130434783,9.69565217391304,40.5652173913044,43.7826086956522,3
"1468","west","2017-01-28",1.06826086956522,7.21739130434783,59.695652173913,24.6521739130435,10.9130434782609,45.2608695652174,31.6521739130435,3.65217391304348
"1469","west","2017-01-29",1.09260869565217,6.8695652173913,52.3478260869565,18.2608695652174,7.21739130434783,30.5217391304348,34,4
"1470","west","2017-01-30",0.43304347826087,6.8695652173913,18.0869565217391,18.3478260869565,7.56521739130435,31.3478260869565,27.8260869565217,4
"1471","west","2017-01-31",0.511304347826087,9.65217391304348,28.9565217391304,18.5652173913043,7.08695652173913,29.6086956521739,32.2608695652174,3.73913043478261
"1472","west","2017-02-01",0.497391304347826,10.7826086956522,43.0869565217391,25.1304347826087,10.9565217391304,44.1739130434783,50.9565217391304,3
"1473","west","2017-02-02",0.579565217391304,14,64.3478260869565,28.1739130434783,14.304347826087,53.5217391304348,51.5217391304348,5.21739130434783
"1474","west","2017-02-03",0.534782608695652,19.0869565217391,37.0434782608696,22.6521739130435,11.6086956521739,46.8260869565217,34.3478260869565,7.17391304347826
"1475","west","2017-02-04",0.597727272727273,19.6363636363636,32.3636363636364,19.2727272727273,8.5,35.3181818181818,36.5909090909091,7.54545454545455
"1476","west","2017-02-05",0.609565217391304,11.5217391304348,40.5652173913044,18.4782608695652,8.56521739130435,35.2608695652174,32.304347826087,5.73913043478261
"1477","west","2017-02-06",0.632173913043478,12.5652173913043,46.2608695652174,17.0434782608696,7.21739130434783,31.5652173913043,31.3478260869565,5
"1478","west","2017-02-07",0.730434782608696,19,44.4347826086956,22.3913043478261,9,37.304347826087,42.6086956521739,4.60869565217391
"1479","west","2017-02-08",0.837826086956522,30.3913043478261,40.9565217391304,24.9565217391304,12.9130434782609,51.0869565217391,52.5652173913044,4
"1480","west","2017-02-09",0.904347826086957,18.2608695652174,47.8260869565217,29.8695652173913,16.4782608695652,55.8260869565217,55.0869565217391,4
"1481","west","2017-02-10",0.67,7.60869565217391,64.2608695652174,28.1739130434783,14.3478260869565,53.1739130434783,44.304347826087,4
"1482","west","2017-02-11",0.660588235294118,8.35294117647059,70.8235294117647,26.1764705882353,10.7058823529412,44.4117647058824,43.0588235294118,4
"1483","west","2017-02-14",0.693529411764706,7.76470588235294,62.8235294117647,27.6470588235294,11.2352941176471,46.2941176470588,27.2941176470588,3
"1484","west","2017-02-15",0.78,8.91304347826087,52,17.1304347826087,6.52173913043478,28.0869565217391,31.304347826087,3
"1485","west","2017-02-16",0.82304347826087,8.04347826086956,54.6521739130435,25.7826086956522,10,41.2608695652174,44.9130434782609,3.69565217391304
"1486","west","2017-02-17",0.654347826086957,9.21739130434783,47,30.7391304347826,11.6086956521739,47.6521739130435,41.9130434782609,4
"1487","west","2017-02-18",0.610869565217391,7.43478260869565,42.7391304347826,25.304347826087,9.26086956521739,39.2608695652174,40.7391304347826,4
"1488","west","2017-02-19",0.64695652173913,7.26086956521739,39.9130434782609,25.695652173913,10,42.5217391304348,39.3478260869565,4
"1489","west","2017-02-20",0.596086956521739,13.6521739130435,25.6521739130435,23.8260869565217,9.47826086956522,39.6521739130435,36.3913043478261,4.30434782608696
"1490","west","2017-02-21",0.52,18.3478260869565,20.695652173913,19.0434782608696,8.21739130434783,34.3478260869565,37.5217391304348,5.21739130434783
"1491","west","2017-02-22",0.466086956521739,19.304347826087,26.0869565217391,22.9130434782609,10.3913043478261,43.1304347826087,43.8260869565217,5.21739130434783
"1492","west","2017-02-23",0.605217391304348,31.3913043478261,24.1304347826087,29,14.4782608695652,52.7826086956522,54.2608695652174,8.95652173913044
"1493","west","2017-02-24",0.632173913043478,27.304347826087,11.2173913043478,25.2608695652174,13.0434782608696,48.9130434782609,33.6521739130435,9.78260869565217
"1494","west","2017-02-25",0.519047619047619,13.6190476190476,23.7619047619048,18.4285714285714,8,33.4761904761905,38.3809523809524,7.71428571428571
"1495","west","2017-02-26",0.488260869565217,14.8260869565217,27.2608695652174,23.4782608695652,10.304347826087,42.9565217391304,36.5652173913044,6
"1496","west","2017-02-27",0.443478260869565,8.69565217391304,25.3913043478261,20.1304347826087,8.47826086956522,35.1304347826087,35.0434782608696,5.60869565217391
"1497","west","2017-02-28",0.449130434782609,14.9130434782609,17.2173913043478,25.5217391304348,11.3478260869565,46.9130434782609,42.2608695652174,4.65217391304348
"1498","west","2017-03-01",0.508260869565217,16.0869565217391,11.6521739130435,15.9130434782609,7.30434782608696,30.304347826087,25.6521739130435,8.52173913043478
"1499","west","2017-03-02",0.498260869565217,10,27.6521739130435,17.8695652173913,6.95652173913043,28.6521739130435,37.304347826087,5
"1500","west","2017-03-03",0.579565217391304,13.695652173913,22.3913043478261,24.6086956521739,9.69565217391304,40.4347826086956,32.6086956521739,4.17391304347826
"1501","west","2017-03-04",0.711304347826087,20,15.9130434782609,20.2173913043478,9.21739130434783,37.7826086956522,44.695652173913,4
"1502","west","2017-03-05",0.694782608695652,14.3478260869565,25.7391304347826,30.4347826086957,15.1304347826087,54.3478260869565,50.7391304347826,5.1304347826087
"1503","west","2017-03-06",0.686086956521739,18.1304347826087,26.9130434782609,28.3478260869565,14.2173913043478,53.3478260869565,49.3913043478261,5.95652173913043
"1504","west","2017-03-07",0.446086956521739,19.0434782608696,32.2173913043478,26.8260869565217,13.8260869565217,52.9130434782609,50.1739130434783,7.39130434782609
"1505","west","2017-03-08",0.201304347826087,22.0869565217391,42.0434782608696,27.2608695652174,12.9130434782609,51.7826086956522,48.4782608695652,9.78260869565217
"1506","west","2017-03-09",0.330434782608696,13.5652173913043,61.8695652173913,30.1739130434783,16.304347826087,55.7391304347826,53.304347826087,6.91304347826087
"1507","west","2017-03-10",0.486086956521739,11.7391304347826,43.7826086956522,27.0434782608696,14.7391304347826,54.1739130434783,52.6086956521739,5.43478260869565
"1508","west","2017-03-11",0.464782608695652,25.695652173913,45.6521739130435,29.8260869565217,15.2173913043478,54.3913043478261,52.8260869565217,7.95652173913043
"1509","west","2017-03-12",0.377391304347826,10.3478260869565,74.1304347826087,23.3478260869565,11.9565217391304,49.2608695652174,42.4347826086956,6.30434782608696
"1510","west","2017-03-13",0.58,28.7826086956522,72.4782608695652,33.4347826086956,19.5652173913043,60.4782608695652,65.0434782608696,14.0434782608696
"1511","west","2017-03-14",0.523913043478261,38.6521739130435,43.0869565217391,34.3478260869565,19.5217391304348,59.304347826087,49,17.3913043478261
"1512","west","2017-03-15",0.46304347826087,38.304347826087,72.4347826086957,28.1739130434783,15.0869565217391,55.4347826086956,55.304347826087,27.2608695652174
"1513","west","2017-03-16",0.493181818181818,32.1363636363636,41,32.6363636363636,18.5454545454545,58.2272727272727,NA,25
"1514","west","2017-03-17",0.619565217391304,39.7391304347826,32.6086956521739,30.0434782608696,16.304347826087,55.695652173913,NA,12.0869565217391
"1515","west","2017-03-18",0.559565217391304,36.6521739130435,40.7391304347826,36.4347826086956,22.304347826087,62.4347826086956,NA,17.304347826087
"1516","west","2017-03-19",0.510869565217391,27.6521739130435,65.0434782608696,37.6086956521739,24.4782608695652,66.6521739130435,NA,26.1304347826087
"1517","west","2017-03-20",0.273478260869565,15.7826086956522,34.3478260869565,25.1739130434783,14.3913043478261,47.5217391304348,NA,16.2173913043478
"1518","west","2017-03-21",0.534782608695652,17.2173913043478,54.6086956521739,21.1304347826087,10.3478260869565,43.5217391304348,NA,8.39130434782609
"1519","west","2017-03-22",0.530434782608696,21.695652173913,29.5652173913043,19,8.30434782608696,34.5217391304348,NA,6.73913043478261
"1520","west","2017-03-23",0.500434782608696,25.8260869565217,47.2608695652174,28.304347826087,14.2173913043478,52.4347826086956,NA,7.78260869565217
"1521","west","2017-03-24",0.48304347826087,35.4782608695652,45.0434782608696,30.3913043478261,15.9565217391304,55.3478260869565,NA,12.6521739130435
"1522","west","2017-03-25",0.595,32.4285714285714,27.6428571428571,33.1428571428571,17.0714285714286,56.6428571428571,NA,10.5714285714286
"1523","west","2017-03-26",0.537826086956522,25.3478260869565,30.0869565217391,31.8260869565217,17.0434782608696,56.4347826086956,NA,10
"1524","west","2017-03-27",0.465217391304348,16.8695652173913,37.8695652173913,21.7826086956522,10.4347826086957,42.8695652173913,NA,6.91304347826087
"1525","west","2017-03-28",0.523913043478261,21.6086956521739,10.7391304347826,20.8260869565217,7.91304347826087,33,NA,3
"1526","west","2017-03-29",0.590869565217391,21.0869565217391,39,20.4782608695652,9.91304347826087,41.0434782608696,NA,3.56521739130435
"1527","west","2017-03-30",0.618695652173913,26.9565217391304,14.4782608695652,20.3913043478261,10.1304347826087,42.2173913043478,NA,3.34782608695652
"1528","west","2017-03-31",0.70695652173913,47.3478260869565,37.2608695652174,23.9130434782609,12.8260869565217,47.7826086956522,NA,5.52173913043478
"1529","west","2017-04-01",0.70304347826087,34.695652173913,23.6521739130435,32.5652173913044,17.6521739130435,56.9565217391304,NA,7.21739130434783
"1530","west","2017-04-02",0.389130434782609,12.9130434782609,43.8695652173913,20,9.82608695652174,41,NA,7.60869565217391
"1531","west","2017-04-03",0.36304347826087,12.2173913043478,39.1739130434783,17.2608695652174,7.60869565217391,31.4782608695652,NA,6.34782608695652
"1532","west","2017-04-04",0.382608695652174,15.6086956521739,41.304347826087,16.4347826086957,7.08695652173913,29.5652173913043,NA,7.04347826086957
"1533","west","2017-04-05",0.377826086956522,10.7391304347826,42.9565217391304,17.6086956521739,9.21739130434783,38.6086956521739,NA,4.56521739130435
"1534","west","2017-04-06",0.392173913043478,38.3478260869565,52.7391304347826,19,9.26086956521739,40.3913043478261,NA,6.52173913043478
"1535","west","2017-04-07",0.340833333333333,6.66666666666667,43.75,19.3333333333333,9.33333333333333,39,NA,4
"1536","west","2017-04-10",0.475238095238095,49.7619047619048,14.5714285714286,29.5238095238095,15.9047619047619,55.3333333333333,NA,19.1428571428571
"1537","west","2017-04-11",0.494782608695652,29.6521739130435,32.3913043478261,31.7391304347826,18.0869565217391,57.7391304347826,NA,18.4782608695652
"1538","west","2017-04-12",0.423913043478261,32.4347826086956,15.7826086956522,31.3478260869565,17.7826086956522,57.4347826086956,NA,37.2608695652174
"1539","west","2017-04-13",0.412608695652174,28.0434782608696,15.4347826086957,25.6521739130435,14,52.7391304347826,NA,37.1739130434783
"1540","west","2017-04-14",0.468695652173913,18.7826086956522,19.304347826087,28.0434782608696,14.9130434782609,54.2608695652174,NA,15.3913043478261
"1541","west","2017-04-15",0.384782608695652,10.4347826086957,32.8260869565217,20.7826086956522,9.21739130434783,38.6086956521739,NA,5.8695652173913
"1542","west","2017-04-16",0.494782608695652,26.7826086956522,61.2608695652174,23.8695652173913,12.6086956521739,50.8695652173913,NA,12.1739130434783
"1543","west","2017-04-17",0.552173913043478,28.5652173913043,48.2173913043478,29.3913043478261,16,55.4782608695652,NA,11.9565217391304
"1544","west","2017-04-18",0.636086956521739,30.5652173913043,15.6086956521739,25.7391304347826,13.3913043478261,51.9130434782609,NA,6.1304347826087
"1545","west","2017-04-19",0.674347826086957,39.9565217391304,29.7826086956522,35.5217391304348,15.1304347826087,53.5652173913044,NA,5.95652173913043
"1546","west","2017-04-20",0.628695652173913,34.4347826086956,28.9130434782609,35.1304347826087,21.1304347826087,61.2173913043478,NA,10.1739130434783
"1547","west","2017-04-21",0.514347826086957,22.7391304347826,20.7826086956522,27.695652173913,17.3913043478261,55.9565217391304,NA,12.3478260869565
"1548","west","2017-04-22",0.501,26.65,21.15,19.45,9.1,37.65,NA,10.9
"1549","west","2017-04-23",0.629130434782609,30.4782608695652,18.8260869565217,31.6521739130435,17.3913043478261,57.0434782608696,NA,13.0869565217391
"1550","west","2017-04-24",0.823913043478261,33.3913043478261,9.56521739130435,34.695652173913,20.2608695652174,60.2608695652174,NA,19.8260869565217
"1551","west","2017-04-25",0.707391304347826,22.5652173913043,17.7826086956522,35.1304347826087,20.0869565217391,60.0869565217391,NA,18.695652173913
"1552","west","2017-04-26",0.506086956521739,11.8695652173913,36,30.0434782608696,17.3913043478261,55.695652173913,NA,11
"1553","west","2017-04-27",0.436521739130435,21.9130434782609,39,18.9565217391304,8.21739130434783,34,NA,10
"1554","west","2017-04-28",0.460869565217391,22.7391304347826,40.2173913043478,20.8260869565217,8.56521739130435,35.1304347826087,NA,11.4347826086957
"1555","west","2017-04-29",0.729130434782609,37.3478260869565,24,30.5217391304348,15.2608695652174,53.4347826086956,NA,12.3478260869565
"1556","west","2017-04-30",0.713478260869565,14.2173913043478,36.1304347826087,43.5217391304348,24.9565217391304,65.5652173913043,NA,19.7391304347826
"1557","west","2017-05-01",0.585217391304348,15.4782608695652,36.2608695652174,25.5217391304348,12.1304347826087,48.3478260869565,NA,33.8695652173913
"1558","west","2017-05-02",0.692608695652174,50.4782608695652,19.4782608695652,32.9130434782609,17.8260869565217,57.4782608695652,NA,21.9130434782609
"1559","west","2017-05-03",0.640869565217391,50.4347826086956,23.7826086956522,32,17.5217391304348,57.1739130434783,NA,24
"1560","west","2017-05-04",0.778260869565217,34.9130434782609,15.2608695652174,33.2173913043478,17.8695652173913,57.6086956521739,NA,22.6086956521739
"1561","west","2017-05-05",0.678695652173913,16.7826086956522,30.2173913043478,36.2173913043478,18.2173913043478,57.8695652173913,NA,12.1304347826087
"1562","west","2017-05-06",0.58304347826087,26.8695652173913,16.2608695652174,22.8695652173913,10.8695652173913,44.3913043478261,NA,8.1304347826087
"1563","west","2017-05-07",0.591739130434783,19.5217391304348,27.9565217391304,29.3913043478261,15.0434782608696,54.3478260869565,NA,13.304347826087
"1564","west","2017-05-08",0.424782608695652,23.6521739130435,34.7826086956522,21.4782608695652,8.8695652173913,37.1739130434783,NA,15.0434782608696
"1565","west","2017-05-09",0.381739130434783,17.6086956521739,25.304347826087,20.7391304347826,8.34782608695652,34.9565217391304,NA,26.3478260869565
"1566","west","2017-05-10",0.445217391304348,15.0434782608696,14.2173913043478,19.5652173913043,8.34782608695652,34.9565217391304,NA,14.0869565217391
"1567","west","2017-05-11",0.398260869565217,21.4782608695652,17,18.5652173913043,7.56521739130435,32,NA,14.695652173913
"1568","west","2017-05-12",0.495652173913044,27.0434782608696,13.8260869565217,22.6086956521739,9.21739130434783,38.2173913043478,NA,16.6086956521739
"1569","west","2017-05-13",0.438260869565217,28.4782608695652,16.7391304347826,21.9130434782609,9.8695652173913,41.3913043478261,NA,20.5652173913043
"1570","west","2017-05-14",0.516521739130435,11.1739130434783,17.9565217391304,22.6086956521739,9.39130434782609,39.7826086956522,NA,20.7826086956522
"1571","west","2017-05-15",0.510869565217391,17.7391304347826,12.8260869565217,22.6086956521739,10.1739130434783,42.5652173913044,NA,20.7826086956522
"1572","west","2017-05-16",0.480869565217391,25.1739130434783,18.695652173913,21.2608695652174,9.95652173913044,41.4782608695652,NA,35.8695652173913
"1573","west","2017-05-17",0.474347826086957,20.1304347826087,19.9130434782609,24.5217391304348,11.2608695652174,46.5217391304348,NA,46.304347826087
"1574","west","2017-05-18",0.394782608695652,21.9565217391304,13.7391304347826,23.7826086956522,10.5217391304348,43.5217391304348,NA,44.6521739130435
"1575","west","2017-05-19",0.39,24.8260869565217,13.1304347826087,22,9.43478260869565,39.4782608695652,NA,42.6086956521739
"1576","west","2017-05-20",0.403157894736842,19.2631578947368,16.0526315789474,26.3684210526316,12.5789473684211,50.6842105263158,NA,45.3157894736842
"1577","west","2017-05-21",0.467826086956522,20.3478260869565,15.9130434782609,23.6086956521739,11.9130434782609,48.7826086956522,NA,30.4782608695652
"1578","west","2017-05-22",0.446111111111111,21.7222222222222,19.7222222222222,20.5,9.33333333333333,38.3888888888889,NA,25.0555555555556
"1579","west","2017-05-23",0.3825,9.625,30.375,18.5,8.125,34,NA,32.625
"1580","west","2017-05-24",0.485714285714286,22.2857142857143,5.66666666666667,21.8095238095238,9.80952380952381,41,NA,8.57142857142857
"1581","west","2017-05-25",0.545652173913043,37.0869565217391,11.304347826087,30.6521739130435,14.5652173913043,53.3913043478261,NA,12.1304347826087
"1582","west","2017-05-26",0.61,31.5652173913043,11.3913043478261,27.7826086956522,13.8695652173913,52.9565217391304,NA,13.4347826086957
"1583","west","2017-05-27",0.773913043478261,39.695652173913,13.5217391304348,33.695652173913,18.4782608695652,58.2608695652174,NA,8.56521739130435
"1584","west","2017-05-28",0.449130434782609,23.4782608695652,23.7826086956522,28.2173913043478,14.0869565217391,51.7391304347826,NA,28.5217391304348
"1585","west","2017-05-29",0.333478260869565,19.2608695652174,23.695652173913,20.0434782608696,10.2173913043478,42.9565217391304,NA,48.304347826087
"1586","west","2017-05-30",0.456086956521739,27.304347826087,11.4782608695652,22.4782608695652,10.8695652173913,45.2173913043478,NA,21.304347826087
"1587","west","2017-05-31",0.322608695652174,18.6086956521739,32.2608695652174,23.6521739130435,9.95652173913044,41.5217391304348,NA,20.0434782608696
"1588","west","2017-06-01",0.196521739130435,24.8695652173913,18.8695652173913,19.2173913043478,8.04347826086956,33.4782608695652,NA,20.3913043478261
"1589","west","2017-06-02",0.253478260869565,13.695652173913,20.8260869565217,17.6521739130435,8.26086956521739,34.304347826087,NA,34.7391304347826
"1590","west","2017-06-03",0.293913043478261,9.04347826086956,30.304347826087,18.7391304347826,7.91304347826087,32.7826086956522,NA,43.6521739130435
"1591","west","2017-06-04",0.255652173913043,7.82608695652174,33.4782608695652,23.0434782608696,10.4782608695652,44.0434782608696,NA,45.8695652173913
"1592","west","2017-06-05",0.274,15.5,18.5,23,11.4,47.4,NA,42.5
"1593","west","2017-06-07",0.303636363636364,29.6363636363636,32.8636363636364,29.5909090909091,15.1818181818182,54.5454545454545,NA,30.9090909090909
"1594","west","2017-06-08",0.367826086956522,14.0869565217391,25.304347826087,27.7826086956522,13.1304347826087,52.1304347826087,NA,22.3478260869565
"1595","west","2017-06-09",0.381739130434783,21.3478260869565,23.7391304347826,27.3913043478261,14.0434782608696,53.2608695652174,NA,26.4347826086957
"1596","west","2017-06-10",0.399565217391304,22.0869565217391,21.8695652173913,23.695652173913,11.7391304347826,48.5217391304348,NA,33.2173913043478
"1597","west","2017-06-11",0.397826086956522,23.1739130434783,23.9565217391304,18.3478260869565,8.04347826086956,33.5217391304348,NA,22.6521739130435
"1598","west","2017-06-12",0.424347826086957,27.4782608695652,22.0434782608696,18.6086956521739,8.65217391304348,37.0434782608696,NA,45.9130434782609
"1599","west","2017-06-13",0.510869565217391,29.2608695652174,23.0869565217391,21.5217391304348,10.0434782608696,41.7826086956522,NA,45.5652173913044
"1600","west","2017-06-14",0.536086956521739,27.8695652173913,18.7391304347826,23.2173913043478,10,41.1739130434783,NA,17.7391304347826
"1601","west","2017-06-15",0.658181818181818,33.0909090909091,23.6818181818182,31.9090909090909,15.0909090909091,53.5909090909091,NA,23.3636363636364
"1602","west","2017-06-16",0.38304347826087,40.9130434782609,21,42.3478260869565,26.695652173913,67.5217391304348,NA,15.4782608695652
"1603","west","2017-06-17",0.517826086956522,30.2173913043478,27.3913043478261,35.6521739130435,21.8695652173913,62.1739130434783,NA,18.1739130434783
"1604","west","2017-06-18",0.573478260869565,20.304347826087,23.2173913043478,18.0869565217391,9.43478260869565,39,NA,18.1739130434783
"1605","west","2017-06-19",0.574347826086957,19.6521739130435,16.304347826087,20,7.73913043478261,32.5217391304348,NA,20.4782608695652
"1606","west","2017-06-20",0.472608695652174,30.2173913043478,22.7391304347826,25.3478260869565,10.8260869565217,44.4347826086956,NA,19.3913043478261
"1607","west","2017-06-21",0.409130434782609,31.1739130434783,18.5217391304348,28.5652173913043,14.7826086956522,54.0869565217391,NA,20
"1608","west","2017-06-22",0.458695652173913,29.3478260869565,18.6086956521739,37.1304347826087,20.8260869565217,60.7826086956522,NA,19.2173913043478
"1609","west","2017-06-23",0.385217391304348,20.5217391304348,13.2608695652174,24.695652173913,13.1739130434783,50.695652173913,NA,15.6086956521739
"1610","west","2017-06-24",0.504210526315789,21.7894736842105,14.5789473684211,17.0526315789474,8.47368421052632,35.1578947368421,NA,17.2105263157895
"1611","west","2017-06-25",0.435217391304348,22.4782608695652,17.0434782608696,26.304347826087,14.0869565217391,53.2608695652174,NA,15.6086956521739
"1612","west","2017-06-26",0.400434782608696,24.0434782608696,46.3913043478261,23.9565217391304,10.7826086956522,44.4782608695652,NA,14.1739130434783
"1613","west","2017-06-27",0.484347826086957,35.2173913043478,11.2173913043478,26.8260869565217,11.5652173913043,48.2608695652174,NA,14.304347826087
"1614","west","2017-06-28",0.661304347826087,39.5652173913044,31.6521739130435,39.2173913043478,17.304347826087,56.9565217391304,NA,31.9565217391304
"1615","west","2017-06-29",0.519130434782609,17.8695652173913,17.7391304347826,33.7826086956522,15.5217391304348,54.8695652173913,NA,16.1739130434783
"1616","west","2017-06-30",0.338260869565217,22.5652173913043,29.8260869565217,17.9130434782609,9.60869565217391,40.3913043478261,NA,27.5652173913043
"1617","west","2017-07-01",0.353478260869565,16.4347826086957,23.6086956521739,15.8695652173913,7.95652173913043,33.304347826087,NA,29
"1618","west","2017-07-02",0.422173913043478,14.9565217391304,28,22.9130434782609,12.0434782608696,49.7826086956522,NA,20.8260869565217
"1619","west","2017-07-03",0.363913043478261,12.7391304347826,19.2173913043478,19,8.21739130434783,34.6086956521739,NA,14.5652173913043
"1620","west","2017-07-04",0.466521739130435,14.0434782608696,22.3478260869565,17.4347826086957,7.21739130434783,29.7391304347826,NA,20.2608695652174
"1621","west","2017-07-05",0.497391304347826,13.304347826087,9.34782608695652,19.695652173913,8.52173913043478,35.304347826087,NA,20
"1622","west","2017-07-06",0.517826086956522,11.695652173913,18.4347826086957,20.2173913043478,9.21739130434783,38.304347826087,NA,16.2173913043478
"1623","west","2017-07-07",0.451304347826087,9.78260869565217,34.304347826087,22.0869565217391,10.4347826086957,43.8260869565217,NA,21.8260869565217
"1624","west","2017-07-08",0.447391304347826,10.695652173913,40.8260869565217,22.6521739130435,11.5217391304348,48.1304347826087,NA,18.5217391304348
"1625","west","2017-07-09",0.47,10.2173913043478,27.9565217391304,21.4782608695652,11.0434782608696,45.1739130434783,NA,24.3478260869565
"1626","west","2017-07-10",0.449565217391304,17,32.2173913043478,19.1739130434783,8.73913043478261,36.5217391304348,NA,28.0434782608696
"1627","west","2017-07-11",0.427826086956522,12.8695652173913,33.0434782608696,16.9565217391304,6.69565217391304,28.3913043478261,NA,16.3478260869565
"1628","west","2017-07-12",0.459565217391304,15.7391304347826,26.2608695652174,15.3478260869565,6.95652173913043,29.2608695652174,NA,21.2173913043478
"1629","west","2017-07-13",0.566086956521739,20.0434782608696,35.6521739130435,25.2608695652174,12.6521739130435,50.7826086956522,NA,37.3478260869565
"1630","west","2017-07-14",0.649565217391304,23.7391304347826,16.9565217391304,28.5652173913043,15.2608695652174,54.5652173913044,NA,25.2173913043478
"1631","west","2017-07-15",0.533478260869565,12.0869565217391,43.3478260869565,29.304347826087,17.2608695652174,56.8260869565217,NA,18.1304347826087
"1632","west","2017-07-16",0.428260869565217,7.60869565217391,49.4347826086956,23.9565217391304,13.1304347826087,48.695652173913,NA,16.8695652173913
"1633","west","2017-07-17",0.496521739130435,14.2173913043478,65.0869565217391,27.5652173913043,14.4782608695652,51.5217391304348,NA,42.2608695652174
"1634","west","2017-07-18",0.51,15.3913043478261,55.4347826086956,32.6086956521739,17.9130434782609,57.5217391304348,NA,52.0434782608696
"1635","west","2017-07-19",0.495217391304348,19.5652173913043,35.3478260869565,26.695652173913,12.8695652173913,50.0869565217391,NA,42.304347826087
"1636","west","2017-07-20",0.500434782608696,18.9130434782609,29.304347826087,23.3913043478261,10.8260869565217,45.0434782608696,NA,39.5217391304348
"1637","west","2017-07-21",0.462608695652174,17.1304347826087,34.2608695652174,25.5652173913043,13.2608695652174,51.695652173913,NA,38.304347826087
"1638","west","2017-07-22",0.400434782608696,13.4347826086957,34.1739130434783,25.8260869565217,12.4782608695652,51,NA,36.5217391304348
"1639","west","2017-07-23",0.407826086956522,10.1304347826087,33.8260869565217,27.7391304347826,14.3913043478261,53.4347826086956,NA,39.1739130434783
"1640","west","2017-07-24",0.43047619047619,17.7142857142857,29.5714285714286,27.8095238095238,13.5238095238095,52.6190476190476,NA,40.0476190476191
"1641","west","2017-07-25",0.460434782608696,22.9565217391304,45.3913043478261,30.8695652173913,16,55.3478260869565,NA,25.8260869565217
"1642","west","2017-07-26",0.46695652173913,17.6086956521739,63.1304347826087,37.304347826087,19.695652173913,59.6086956521739,NA,23.6521739130435
"1643","west","2017-07-27",0.376086956521739,7.56521739130435,54.8260869565217,35.0434782608696,19.3913043478261,59.304347826087,NA,33.1739130434783
"1644","west","2017-07-28",0.389565217391304,19.7826086956522,43.9130434782609,34.5652173913044,19.0869565217391,59.1304347826087,NA,28.1739130434783
"1645","west","2017-07-29",0.372173913043478,16.1304347826087,29.695652173913,35.6086956521739,20.1304347826087,60.1304347826087,NA,33.6521739130435
